"Челябинская обл, Катав-Ивановский р-н, г Юрюзань",456120,Россия,Уральский,обл,Челябинская,Юрюзань,UTC+5,54.854662,58.4226698
"Респ Чеченская, г Аргун",,Россия,Северо-Кавказский,Респ,Чеченская,Аргун,UTC+3,43.2916774,45.8723105
г Грозный,364000,Россия,Северо-Кавказский,Респ,Чеченская,Грозный,UTC+3,43.3180145,45.698291
"Респ Чеченская, г Гудермес",366200,Россия,Северо-Кавказский,Респ,Чеченская,Гудермес,UTC+3,43.3519142,46.1035645
"Респ Чеченская, г Курчалой",366314,Россия,Северо-Кавказский,Респ,Чеченская,Курчалой,UTC+3,43.2046547,46.0889364
"Респ Чеченская, г Урус-Мартан",366500,Россия,Северо-Кавказский,Респ,Чеченская,Урус-Мартан,UTC+3,43.1201923,45.5391777
"Респ Чеченская, г Шали",366300,Россия,Северо-Кавказский,Респ,Чеченская,Шали,UTC+3,43.1488691,45.9009629
"Чувашская Республика - Чувашия, г Алатырь",429820,Россия,Приволжский,Чувашия,Чувашская Республика,Алатырь,UTC+3,54.8397989,46.5721997
"Чувашская Республика - Чувашия, г Канаш",429330,Россия,Приволжский,Чувашия,Чувашская Республика,Канаш,UTC+3,55.507,47.4918273
"Чувашская Республика - Чувашия, г Козловка",429430,Россия,Приволжский,Чувашия,Чувашская Республика,Козловка,UTC+3,55.8406025,48.2577735
"Чувашская Республика - Чувашия, г Мариинский Посад",429570,Россия,Приволжский,Чувашия,Чувашская Республика,Мариинский Посад,UTC+3,56.111923,47.7142942
"Чувашская Республика - Чувашия, г Новочебоксарск",429950,Россия,Приволжский,Чувашия,Чувашская Республика,Новочебоксарск,UTC+3,56.1094977,47.4791113
"Чувашская Республика - Чувашия, г Цивильск",429900,Россия,Приволжский,Чувашия,Чувашская Республика,Цивильск,UTC+3,55.8650213,47.4729349
г Чебоксары,428000,Россия,Приволжский,Чувашия,Чувашская Республика,Чебоксары,UTC+3,56.1438298,47.2489782
"Чувашская Республика - Чувашия, г Шумерля",429120,Россия,Приволжский,Чувашия,Чувашская Республика,Шумерля,UTC+3,55.4962415,46.4182681
"Чувашская Республика - Чувашия, г Ядрин",429061,Россия,Приволжский,Чувашия,Чувашская Республика,Ядрин,UTC+3,55.9406974,46.2020896
г Анадырь,689000,Россия,Дальневосточный,АО,Чукотский,Анадырь,UTC+12,64.7313924,177.5015421
"Чукотский АО, г Билибино",689450,Россия,Дальневосточный,АО,Чукотский,Билибино,UTC+12,68.0584191,166.4388172
"Чукотский АО, г Певек",689400,Россия,Дальневосточный,АО,Чукотский,Певек,UTC+12,69.7016661,170.2999022
"Респ Саха /Якутия/, г Алдан",678900,Россия,Дальневосточный,Респ,Саха /Якутия/,Алдан,UTC+9,58.6094283,125.3817188
"Респ Саха /Якутия/, у Верхоянский, г Верхоянск",678530,Россия,Дальневосточный,Респ,Саха /Якутия/,Верхоянск,UTC+10,67.5502451,133.390735
"Респ Саха /Якутия/, г Вилюйск",678200,Россия,Дальневосточный,Респ,Саха /Якутия/,Вилюйск,UTC+9,63.7517616,121.627284
"Респ Саха /Якутия/, г Ленск",678141,Россия,Дальневосточный,Респ,Саха /Якутия/,Ленск,UTC+9,60.7276196,114.9548255
"Респ Саха /Якутия/, г Мирный",678170,Россия,Дальневосточный,Респ,Саха /Якутия/,Мирный,UTC+9,62.536232,113.9667728
"Респ Саха /Якутия/, г Нерюнгри",678960,Россия,Дальневосточный,Респ,Саха /Якутия/,Нерюнгри,UTC+9,56.6599953,124.7202403
"Респ Саха /Якутия/, г Нюрба",678450,Россия,Дальневосточный,Респ,Саха /Якутия/,Нюрба,UTC+9,63.2828955,118.3242437
"Респ Саха /Якутия/, г Олекминск",678100,Россия,Дальневосточный,Респ,Саха /Якутия/,Олекминск,UTC+9,60.3758006,120.4060878
"Респ Саха /Якутия/, г Покровск",678000,Россия,Дальневосточный,Респ,Саха /Якутия/,Покровск,UTC+9,61.4843503,129.1482392
"Респ Саха /Якутия/, г Среднеколымск",678790,Россия,Дальневосточный,Респ,Саха /Якутия/,Среднеколымск,UTC+11,67.4582218,153.7069425
"Респ Саха /Якутия/, у Алданский, г Томмот",678953,Россия,Дальневосточный,Респ,Саха /Якутия/,Томмот,UTC+9,58.9586859,126.2875462
"Респ Саха /Якутия/, у Мирнинский, г Удачный",678188,Россия,Дальневосточный,Респ,Саха /Якутия/,Удачный,UTC+9,66.4071765,112.3061555
г Якутск,677000,Россия,Дальневосточный,Респ,Саха /Якутия/,Якутск,UTC+9,62.0281405,129.7325887
"Ямало-Ненецкий АО, г Губкинский",629830,Россия,Уральский,АО,Ямало-Ненецкий,Губкинский,UTC+5,64.4457594,76.4713274
"Ямало-Ненецкий АО, г Лабытнанги",629400,Россия,Уральский,АО,Ямало-Ненецкий,Лабытнанги,UTC+5,66.6592841,66.3883009
"Ямало-Ненецкий АО, г Муравленко",629601,Россия,Уральский,АО,Ямало-Ненецкий,Муравленко,UTC+5,63.7940552,74.4948635
"Ямало-Ненецкий АО, г Надым",629734,Россия,Уральский,АО,Ямало-Ненецкий,Надым,UTC+5,65.5377966,72.5182736
